tweet_id,rating_numerator,rating_denominator,name,dog_stage,p1,p1_confidence,p1_dog,p2,p2_confidence,p2_dog,p3,p3_confidence,p3_dog,retweet_count,favorite_count,year,month,day
699788877217865730,12.0,10.0,Nala,,Border_terrier,0.355,True,toy_poodle,0.17,True,Norwegian_elkhound,0.1,True,473.0,2070.0,2016,February,Wednesday
699779630832685056,10.0,10.0,NULL,,malinois,0.706,True,German_shepherd,0.166,True,Great_Dane,0.059,True,1113.0,2515.0,2016,February,Wednesday
699775878809702401,11.0,10.0,Fillup,,Dandie_Dinmont,0.272,True,Old_English_sheepdog,0.165,True,otterhound,0.106,True,543.0,1815.0,2016,February,Wednesday
699446877801091073,12.0,10.0,Archie,,Pembroke,0.969,True,Cardigan,0.026,True,Chihuahua,0.004,True,2405.0,5529.0,2016,February,Tuesday
699434518667751424,12.0,10.0,NULL,pupper,golden_retriever,0.837,True,kuvasz,0.106,True,Labrador_retriever,0.025,True,468.0,2037.0,2016,February,Tuesday
699423671849451520,10.0,10.0,NULL,,pug,0.998,True,French_bulldog,0.002,True,bull_mastiff,0.0,True,290.0,1253.0,2016,February,Tuesday
699413908797464576,11.0,10.0,Miley,,Samoyed,0.517,True,malamute,0.156,True,Eskimo_dog,0.095,True,574.0,1934.0,2016,February,Tuesday
699370870310113280,11.0,10.0,Calbert,,cairn,0.338,True,Chihuahua,0.209,True,Border_terrier,0.137,True,395.0,1757.0,2016,February,Monday
699323444782047232,10.0,10.0,NULL,,Labrador_retriever,0.31,True,doormat,0.304,False,sliding_door,0.077,False,785.0,2912.0,2016,February,Monday
699079609774645248,8.0,10.0,Reagan,,schipperke,0.667,True,Chesapeake_Bay_retriever,0.12,True,kelpie,0.098,True,578.0,2263.0,2016,February,Monday
699072405256409088,12.0,10.0,NULL,,Shih-Tzu,0.6,True,Pekinese,0.213,True,Maltese_dog,0.154,True,1084.0,2725.0,2016,February,Monday
699060279947165696,12.0,10.0,Yukon,,,,,,,,,,,1630.0,3443.0,2016,February,Monday
699036661657767936,13.0,10.0,NULL,,Chihuahua,0.223,True,toyshop,0.18,False,Weimaraner,0.163,True,1095.0,2414.0,2016,February,Monday
698989035503689728,13.0,10.0,Oliver,,Norfolk_terrier,0.246,True,Irish_terrier,0.243,True,golden_retriever,0.086,True,880.0,3091.0,2016,February,Sunday
698953797952008193,11.0,10.0,CeCe,,Italian_greyhound,0.382,True,redbone,0.102,True,shower_cap,0.077,False,834.0,2494.0,2016,February,Sunday
698907974262222848,10.0,10.0,NULL,,German_short-haired_pointer,0.983,True,bluetick,0.006,True,curly-coated_retriever,0.003,True,556.0,2345.0,2016,February,Sunday
698710712454139905,10.0,10.0,Cuddles,,Samoyed,0.33,True,shoji,0.166,False,prison,0.104,False,621.0,2279.0,2016,February,Sunday
698703483621523456,7.0,10.0,Rusty,,Brittany_spaniel,0.932,True,Welsh_springer_spaniel,0.031,True,beagle,0.013,True,338.0,1333.0,2016,February,Sunday
698635131305795584,12.0,10.0,NULL,,Samoyed,0.158,True,kuvasz,0.089,True,West_Highland_white_terrier,0.025,True,315.0,1198.0,2016,February,Saturday
698549713696649216,9.0,10.0,Claude,,French_bulldog,0.999,True,Boston_bull,0.001,True,boxer,0.0,True,561.0,2150.0,2016,February,Saturday
698355670425473025,10.0,10.0,Jessiga,,pug,0.99,True,Pekinese,0.003,True,sunglasses,0.001,False,398.0,1710.0,2016,February,Saturday
698342080612007937,11.0,10.0,Maximus,,boxer,0.883,True,Saint_Bernard,0.031,True,Staffordshire_bullterrier,0.013,True,873.0,2083.0,2016,February,Saturday
698262614669991936,11.0,10.0,Franklin,,Italian_greyhound,0.108,True,basset,0.075,True,Staffordshire_bullterrier,0.069,True,1803.0,4418.0,2016,February,Friday
698195409219559425,9.0,10.0,Beau,,Labrador_retriever,0.644,True,American_Staffordshire_terrier,0.103,True,dalmatian,0.05,True,5469.0,15561.0,2016,February,Friday
698178924120031232,10.0,10.0,Lily,,Chesapeake_Bay_retriever,0.352,True,malinois,0.208,True,Labrador_retriever,0.155,True,678.0,2598.0,2016,February,Friday
697995514407682048,11.0,10.0,NULL,,Staffordshire_bullterrier,0.28,True,Boston_bull,0.161,True,American_Staffordshire_terrier,0.127,True,307.0,1420.0,2016,February,Friday
697990423684476929,11.0,10.0,Doug,,Pembroke,0.985,True,Cardigan,0.015,True,Shetland_sheepdog,0.0,True,1176.0,3029.0,2016,February,Friday
697943111201378304,10.0,10.0,Cassie,,Great_Dane,0.127,True,Greater_Swiss_Mountain_dog,0.11,True,German_short-haired_pointer,0.091,True,618.0,2209.0,2016,February,Friday
697630435728322560,8.0,10.0,NULL,,,,,,,,,,,499.0,1604.0,2016,February,Thursday
697616773278015490,11.0,10.0,NULL,pupper,Lhasa,0.522,True,Shih-Tzu,0.403,True,Tibetan_terrier,0.04,True,926.0,2901.0,2016,February,Thursday
697596423848730625,11.0,10.0,NULL,pupper,Shetland_sheepdog,0.622,True,collie,0.367,True,Pembroke,0.008,True,1139.0,2791.0,2016,February,Thursday
697575480820686848,8.0,10.0,Ole,,Siamese_cat,0.257,False,whippet,0.12,True,bull_mastiff,0.103,True,456.0,1896.0,2016,February,Thursday
697516214579523584,9.0,10.0,Pherb,,,,,,,,,,,997.0,1882.0,2016,February,Wednesday
697270446429966336,10.0,10.0,Bentley,,toy_poodle,0.88,True,miniature_poodle,0.1,True,Norfolk_terrier,0.007,True,1724.0,4363.0,2016,February,Wednesday
697259378236399616,8.0,10.0,getting,,Great_Dane,0.999,True,boxer,0.0,True,whippet,0.0,True,909.0,3048.0,2016,February,Wednesday
697255105972801536,10.0,10.0,Charlie,,Great_Dane,0.174,True,malinois,0.166,True,Doberman,0.12,True,1059.0,2854.0,2016,February,Wednesday
697242256848379904,10.0,10.0,Oakley,,grey_fox,0.236,False,Siamese_cat,0.166,False,Eskimo_dog,0.064,True,618.0,2338.0,2016,February,Wednesday
696900204696625153,12.0,10.0,Rosie,,Chihuahua,0.298,True,Pembroke,0.267,True,basenji,0.137,True,942.0,2928.0,2016,February,Tuesday
696894894812565505,9.0,10.0,NULL,,Appenzeller,0.666,True,beagle,0.105,True,Greater_Swiss_Mountain_dog,0.068,True,622.0,2179.0,2016,February,Tuesday
696886256886657024,12.0,10.0,NULL,,kuvasz,0.384,True,golden_retriever,0.289,True,dingo,0.057,False,1634.0,4463.0,2016,February,Tuesday
696754882863349760,10.0,10.0,Reptar,,weasel,0.138,False,toy_poodle,0.098,True,Scottish_deerhound,0.097,True,329.0,1374.0,2016,February,Monday
696744641916489729,10.0,10.0,Klevin,,,,,,,,,,,839.0,1901.0,2016,February,Monday
696713835009417216,9.0,10.0,Trevith,pupper,car_mirror,0.38,False,Chesapeake_Bay_retriever,0.322,True,vizsla,0.117,True,588.0,2186.0,2016,February,Monday
696518437233913856,10.0,10.0,NULL,pupper,,,,,,,,,,1574.0,3650.0,2016,February,Monday
696490539101908992,1.0,10.0,NULL,,,,,,,,,,,127.0,1135.0,2016,February,Monday
696488710901260288,12.0,10.0,NULL,,briard,0.369,True,Scotch_terrier,0.168,True,giant_schnauzer,0.121,True,930.0,2318.0,2016,February,Monday
696405997980676096,7.0,10.0,Berb,,borzoi,0.133,True,Walker_hound,0.086,True,Great_Pyrenees,0.066,True,1056.0,2940.0,2016,February,Sunday
696100768806522880,10.0,10.0,NULL,pupper,,,,,,,,,,,,2016,February,Saturday
695816827381944320,11.0,10.0,NULL,,Pomeranian,0.382,True,chow,0.208,True,sunglasses,0.131,False,1059.0,2773.0,2016,February,Saturday
695794761660297217,13.0,10.0,Wyatt,,Samoyed,0.962,True,Arctic_fox,0.031,False,white_wolf,0.001,False,710.0,2926.0,2016,February,Saturday
695767669421768709,13.0,10.0,NULL,,soft-coated_wheaten_terrier,0.805,True,Lakeland_terrier,0.122,True,Afghan_hound,0.023,True,666.0,1712.0,2016,February,Saturday
695629776980148225,8.0,10.0,Calvin,,Old_English_sheepdog,0.694,True,otterhound,0.232,True,West_Highland_white_terrier,0.013,True,1901.0,4216.0,2016,February,Friday
695446424020918272,12.0,10.0,NULL,,basenji,0.749,True,Cardigan,0.121,True,Pembroke,0.112,True,1660.0,4103.0,2016,February,Friday
695409464418041856,10.0,10.0,Bob,,pug,0.997,True,bull_mastiff,0.002,True,Pekinese,0.0,True,3265.0,8018.0,2016,February,Friday
695314793360662529,10.0,10.0,Colin,,Maltese_dog,0.679,True,Lhasa,0.125,True,Pekinese,0.049,True,1306.0,3356.0,2016,February,Thursday
695095422348574720,12.0,10.0,just,pupper,papillon,0.228,True,Chihuahua,0.218,True,Border_collie,0.093,True,552.0,2472.0,2016,February,Thursday
695074328191332352,11.0,10.0,Lorenzo,pupper,Shih-Tzu,0.51,True,Tibetan_terrier,0.072,True,Lhasa,0.069,True,999.0,2625.0,2016,February,Thursday
695051054296211456,6.0,10.0,Brian,,Boston_bull,0.761,True,pug,0.075,True,Chihuahua,0.042,True,719.0,2442.0,2016,February,Thursday
694925794720792577,5.0,10.0,NULL,,,,,,,,,,,826.0,2506.0,2016,February,Wednesday
694356675654983680,10.0,10.0,NULL,pupper,hamster,0.43,False,Pomeranian,0.144,True,pretzel,0.127,False,251.0,1389.0,2016,February,Tuesday
694352839993344000,10.0,10.0,Oliviér,,Australian_terrier,0.408,True,Yorkshire_terrier,0.328,True,silky_terrier,0.108,True,,,2016,February,Tuesday
694342028726001664,11.0,10.0,NULL,,,,,,,,,,,433.0,1468.0,2016,February,Tuesday
694329668942569472,9.0,10.0,Grady,pupper,boxer,0.99,True,bull_mastiff,0.007,True,Saint_Bernard,0.002,True,451.0,1830.0,2016,February,Tuesday
694206574471057408,10.0,10.0,NULL,,Shih-Tzu,0.353,True,toy_poodle,0.156,True,Maltese_dog,0.117,True,1864.0,3830.0,2016,February,Monday
694183373896572928,9.0,10.0,Lola,,teddy,0.441,False,Pekinese,0.081,True,Shih-Tzu,0.072,True,844.0,2720.0,2016,February,Monday
694001791655137281,11.0,10.0,Chester,,Pembroke,0.77,True,Cardigan,0.229,True,Chihuahua,0.0,True,927.0,3152.0,2016,February,Monday
693993230313091072,12.0,10.0,NULL,,,,,,,,,,,361.0,1743.0,2016,February,Monday
693942351086120961,10.0,10.0,Kobe,,groenendael,0.551,True,Norwegian_elkhound,0.155,True,schipperke,0.081,True,331.0,1630.0,2016,January,Sunday
693644216740769793,10.0,10.0,NULL,,,,,,,,,,,115.0,1268.0,2016,January,Sunday
693642232151285760,9.0,10.0,Freddery,,Scottish_deerhound,0.112,True,bluetick,0.074,True,German_short-haired_pointer,0.067,True,379.0,2363.0,2016,January,Sunday
693629975228977152,12.0,10.0,NULL,pupper,pug,0.842,True,French_bulldog,0.07,True,Boston_bull,0.039,True,723.0,2269.0,2016,January,Sunday
693622659251335168,10.0,10.0,NULL,,malamute,0.449,True,Siberian_husky,0.385,True,Eskimo_dog,0.163,True,339.0,1421.0,2016,January,Sunday
693582294167244802,11.0,10.0,NULL,,,,,,,,,,,223.0,1525.0,2016,January,Saturday
693280720173801472,10.0,10.0,Sadie,,Labrador_retriever,0.34,True,bull_mastiff,0.175,True,box_turtle,0.164,False,1127.0,3098.0,2016,January,Saturday
693267061318012928,12.0,10.0,Oscar,,,,,,,,,,,735.0,2207.0,2016,January,Saturday
693262851218264065,11.0,10.0,NULL,pupper,golden_retriever,0.989,True,Labrador_retriever,0.008,True,kuvasz,0.001,True,452.0,2053.0,2016,January,Saturday
693231807727280129,9.0,10.0,Bodie,,vizsla,0.876,True,Chesapeake_Bay_retriever,0.078,True,Rhodesian_ridgeback,0.032,True,674.0,2670.0,2016,January,Saturday
693155686491000832,12.0,10.0,Dunkin,,Shih-Tzu,0.697,True,Lhasa,0.2,True,Tibetan_terrier,0.091,True,2912.0,7282.0,2016,January,Friday
693109034023534592,11.0,10.0,NULL,,cocker_spaniel,0.74,True,Welsh_springer_spaniel,0.089,True,golden_retriever,0.047,True,552.0,1570.0,2016,January,Friday
693095443459342336,10.0,10.0,Milo,pupper,ice_lolly,0.66,False,neck_brace,0.04,False,Yorkshire_terrier,0.033,True,406.0,1712.0,2016,January,Friday
692919143163629568,9.0,10.0,NULL,,Saint_Bernard,0.613,True,English_springer,0.27,True,boxer,0.049,True,700.0,2511.0,2016,January,Friday
692905862751522816,10.0,10.0,Wally,pupper,Mexican_hairless,0.163,True,Doberman,0.156,True,Rhodesian_ridgeback,0.081,True,792.0,2249.0,2016,January,Friday
692901601640583168,10.0,10.0,NULL,,soft-coated_wheaten_terrier,0.403,True,cocker_spaniel,0.135,True,golden_retriever,0.089,True,541.0,1623.0,2016,January,Friday
692894228850999298,10.0,10.0,Tupawc,,German_short-haired_pointer,0.877,True,bluetick,0.037,True,basset,0.018,True,720.0,2091.0,2016,January,Friday
692828166163931137,12.0,10.0,NULL,pupper,Samoyed,0.986,True,Arctic_fox,0.008,False,white_wolf,0.003,False,801.0,2670.0,2016,January,Thursday
692752401762250755,13.0,10.0,NULL,pupper,Samoyed,0.471,True,Siberian_husky,0.159,True,Eskimo_dog,0.139,True,3319.0,6300.0,2016,January,Thursday
692568918515392513,12.0,10.0,Chester,,golden_retriever,0.637,True,Labrador_retriever,0.163,True,Pekinese,0.046,True,1399.0,4044.0,2016,January,Thursday
692535307825213440,10.0,10.0,Amber,,pug,0.413,True,French_bulldog,0.2,True,Chihuahua,0.082,True,1241.0,2915.0,2016,January,Thursday
692530551048294401,10.0,10.0,Cody,,Siberian_husky,0.486,True,Eskimo_dog,0.449,True,white_wolf,0.042,False,370.0,1710.0,2016,January,Thursday
692423280028966913,9.0,10.0,NULL,,,,,,,,,,,198.0,1370.0,2016,January,Wednesday
692187005137076224,12.0,10.0,NULL,,Siberian_husky,0.811,True,malamute,0.12,True,Eskimo_dog,0.029,True,751.0,2345.0,2016,January,Wednesday
692158366030913536,10.0,10.0,Edgar,,pug,0.957,True,swing,0.019,False,toy_poodle,0.014,True,724.0,1979.0,2016,January,Wednesday
692142790915014657,13.0,10.0,NULL,,toy_poodle,0.67,True,teddy,0.191,False,miniature_poodle,0.032,True,355.0,1515.0,2016,January,Wednesday
692041934689402880,13.0,10.0,Teddy,,,,,,,,,,,1135.0,3133.0,2016,January,Tuesday
692017291282812928,9.0,10.0,Kingsley,,Tibetan_terrier,0.248,True,cocker_spaniel,0.121,True,bow_tie,0.099,False,873.0,2680.0,2016,January,Tuesday
691793053716221953,10.0,10.0,NULL,,,,,,,,,,,,,2016,January,Tuesday
691756958957883396,10.0,10.0,NULL,,Saint_Bernard,0.343,True,boxer,0.289,True,Pembroke,0.076,True,,,2016,January,Monday
691675652215414786,10.0,10.0,Richie,,Chihuahua,0.183,True,teddy,0.128,False,West_Highland_white_terrier,0.098,True,461.0,1800.0,2016,January,Monday
691483041324204033,5.0,10.0,NULL,,bloodhound,0.886,True,black-and-tan_coonhound,0.077,True,Gordon_setter,0.01,True,503.0,2209.0,2016,January,Monday
691459709405118465,12.0,10.0,Leo,,Shetland_sheepdog,0.551,True,collie,0.233,True,Border_collie,0.095,True,,,2016,January,Monday
691444869282295808,12.0,10.0,Bailey,,Bernese_mountain_dog,0.768,True,Border_collie,0.086,True,EntleBucher,0.044,True,756.0,2442.0,2016,January,Monday
691416866452082688,13.0,10.0,NULL,,Lakeland_terrier,0.53,True,Irish_terrier,0.197,True,Airedale,0.083,True,6941.0,17909.0,2016,January,Monday
691321916024623104,11.0,10.0,Molly,,Rottweiler,0.509,True,German_shepherd,0.208,True,kelpie,0.094,True,602.0,2391.0,2016,January,Sunday
691096613310316544,11.0,10.0,NULL,,borzoi,0.441,True,llama,0.278,False,Arabian_camel,0.064,False,797.0,2772.0,2016,January,Sunday
690989312272396288,12.0,10.0,NULL,,,,,,,,,,,2623.0,5459.0,2016,January,Saturday
690959652130045952,11.0,10.0,NULL,pupper,golden_retriever,0.863,True,Labrador_retriever,0.045,True,Saluki,0.012,True,1121.0,3325.0,2016,January,Saturday
690735892932222976,13.0,10.0,Peaches,,golden_retriever,0.883,True,Labrador_retriever,0.11,True,kuvasz,0.003,True,1159.0,3512.0,2016,January,Saturday
690728923253055490,8.0,10.0,Vinscent,,kuvasz,0.423,True,golden_retriever,0.292,True,Great_Pyrenees,0.076,True,469.0,2009.0,2016,January,Saturday
690690673629138944,10.0,10.0,Cedrick,,bath_towel,0.195,False,radiator,0.128,False,Maltese_dog,0.09,True,754.0,2159.0,2016,January,Saturday
690649993829576704,11.0,10.0,Hazel,,bighorn,0.215,False,hyena,0.138,False,Mexican_hairless,0.098,True,250.0,1202.0,2016,January,Friday
690607260360429569,12.0,10.0,NULL,,,,,,,,,,,14.0,279.0,2016,January,Friday
690597161306841088,11.0,10.0,Lolo,,Lhasa,0.097,True,koala,0.092,False,sunglasses,0.092,False,550.0,1790.0,2016,January,Friday
690400367696297985,10.0,10.0,Eriq,,Pembroke,0.426,True,papillon,0.317,True,Shetland_sheepdog,0.078,True,406.0,1744.0,2016,January,Friday
690374419777196032,11.0,10.0,Phred,,kuvasz,0.286,True,Labrador_retriever,0.107,True,ice_bear,0.085,False,765.0,2984.0,2016,January,Friday
690360449368465409,9.0,10.0,the,,pug,0.687,True,French_bulldog,0.076,True,Brabancon_griffon,0.035,True,798.0,2462.0,2016,January,Friday
690348396616552449,12.0,10.0,Oddie,,,,,,,,,,,466.0,1376.0,2016,January,Friday
690021994562220032,10.0,10.0,Geoff,,badger,0.29,False,weasel,0.099,False,malamute,0.041,True,,,2016,January,Thursday
690015576308211712,12.0,10.0,NULL,pupper,malamute,0.95,True,Siberian_husky,0.033,True,Eskimo_dog,0.017,True,664.0,2313.0,2016,January,Thursday
690005060500217858,10.0,10.0,NULL,,Samoyed,0.27,True,Great_Pyrenees,0.114,True,teddy,0.072,False,1545.0,3394.0,2016,January,Thursday
689999384604450816,10.0,10.0,Covach,,standard_poodle,0.444,True,English_springer,0.13,True,pug,0.074,True,330.0,1309.0,2016,January,Thursday
689993469801164801,12.0,10.0,NULL,,,,,,,,,,,410.0,1349.0,2016,January,Thursday
689977555533848577,12.0,10.0,NULL,,cowboy_hat,0.291,False,Labrador_retriever,0.18,True,sombrero,0.121,False,411.0,1272.0,2016,January,Thursday
689905486972461056,11.0,10.0,Gizmo,pupper,Pomeranian,0.943,True,Shetland_sheepdog,0.024,True,chow,0.007,True,624.0,2264.0,2016,January,Wednesday
689877686181715968,9.0,10.0,Durg,,Old_English_sheepdog,0.269,True,Tibetan_terrier,0.111,True,Lakeland_terrier,0.105,True,1048.0,2807.0,2016,January,Wednesday
689835978131935233,11.0,10.0,Fynn,,collie,0.6,True,Shetland_sheepdog,0.299,True,borzoi,0.023,True,690.0,2024.0,2016,January,Wednesday
689661964914655233,12.0,10.0,Luca,,Italian_greyhound,0.323,True,whippet,0.247,True,Chihuahua,0.123,True,851.0,3006.0,2016,January,Wednesday
689623661272240129,10.0,10.0,Lucy,pupper,toy_poodle,0.28,True,mashed_potato,0.209,False,Labrador_retriever,0.077,True,581.0,2049.0,2016,January,Wednesday
689599056876867584,11.0,10.0,NULL,,dogsled,0.426,False,cocker_spaniel,0.073,True,Chihuahua,0.07,True,5038.0,10802.0,2016,January,Wednesday
689557536375177216,12.0,10.0,NULL,,Eskimo_dog,0.169,True,Siberian_husky,0.162,True,dingo,0.154,False,407.0,1908.0,2016,January,Tuesday
689517482558820352,12.0,10.0,Carl,,Pembroke,0.799,True,Cardigan,0.19,True,papillon,0.003,True,1302.0,3142.0,2016,January,Tuesday
689283819090870273,9.0,10.0,Chipson,,Scotch_terrier,0.268,True,affenpinscher,0.2,True,cairn,0.127,True,1005.0,3028.0,2016,January,Tuesday
689280876073582592,10.0,10.0,Herald,,Chihuahua,0.638,True,American_Staffordshire_terrier,0.151,True,Staffordshire_bullterrier,0.104,True,642.0,1832.0,2016,January,Tuesday
689275259254616065,10.0,10.0,Lucky,,American_Staffordshire_terrier,0.215,True,Chesapeake_Bay_retriever,0.079,True,Doberman,0.07,True,225.0,1058.0,2016,January,Tuesday
689255633275777024,10.0,10.0,Ferg,,,,,,,,,,,980.0,2361.0,2016,January,Tuesday
689154315265683456,9.0,10.0,NULL,,cocker_spaniel,0.816,True,golden_retriever,0.054,True,Airedale,0.031,True,900.0,2867.0,2016,January,Monday
689143371370250240,10.0,10.0,Trip,pupper,English_springer,0.304,True,papillon,0.165,True,Welsh_springer_spaniel,0.149,True,458.0,1870.0,2016,January,Monday
688916208532455424,11.0,10.0,NULL,pupper,Pembroke,0.431,True,red_fox,0.207,False,Pomeranian,0.154,True,776.0,2504.0,2016,January,Monday
688898160958271489,10.0,10.0,NULL,,Ibizan_hound,0.853,True,Chihuahua,0.04,True,Italian_greyhound,0.035,True,711.0,1932.0,2016,January,Monday
688828561667567616,9.0,10.0,Brad,,Cardigan,0.614,True,skunk,0.139,False,toilet_tissue,0.031,False,326.0,1279.0,2016,January,Sunday
688804835492233216,12.0,10.0,NULL,,malinois,0.2,True,German_shepherd,0.097,True,Saluki,0.083,True,171.0,891.0,2016,January,Sunday
688789766343622656,8.0,10.0,Pubert,,American_Staffordshire_terrier,0.6,True,Staffordshire_bullterrier,0.381,True,bull_mastiff,0.004,True,605.0,2064.0,2016,January,Sunday
688547210804498433,9.0,10.0,Frönq,,papillon,0.531,True,Blenheim_spaniel,0.214,True,Border_collie,0.054,True,629.0,2410.0,2016,January,Sunday
688519176466644993,12.0,10.0,NULL,pupper,Pembroke,0.696,True,Cardigan,0.121,True,Shetland_sheepdog,0.051,True,661.0,2156.0,2016,January,Sunday
688385280030670848,12.0,10.0,Louis,,golden_retriever,0.9,True,cocker_spaniel,0.022,True,sombrero,0.015,False,4096.0,8582.0,2016,January,Saturday
688116655151435777,10.0,10.0,NULL,,pug,0.974,True,Chihuahua,0.011,True,Staffordshire_bullterrier,0.007,True,702.0,2626.0,2016,January,Friday
688064179421470721,11.0,10.0,Kilo,,Eskimo_dog,0.241,True,Norwegian_elkhound,0.18,True,Siberian_husky,0.091,True,325.0,1604.0,2016,January,Friday
687841446767013888,13.0,10.0,NULL,,,,,,,,,,,2261.0,5040.0,2016,January,Friday
687826841265172480,12.0,10.0,Louis,,Pomeranian,0.997,True,Pekinese,0.001,True,keeshond,0.0,True,1014.0,2527.0,2016,January,Friday
687818504314159109,12.0,10.0,NULL,pupper,Lakeland_terrier,0.873,True,soft-coated_wheaten_terrier,0.061,True,toy_poodle,0.017,True,870.0,2283.0,2016,January,Friday
687807801670897665,11.0,10.0,Trooper,,Staffordshire_bullterrier,0.151,True,boxer,0.136,True,American_Staffordshire_terrier,0.087,True,660.0,2205.0,2016,January,Friday
687732144991551489,11.0,10.0,Ember,,,,,,,,,,,599.0,1627.0,2016,January,Thursday
687704180304273409,9.0,10.0,Blakely,pupper,miniature_pinscher,0.956,True,toy_terrier,0.012,True,Chihuahua,0.005,True,767.0,2248.0,2016,January,Thursday
687664829264453632,11.0,10.0,Opal,,pug,0.957,True,French_bulldog,0.039,True,toy_poodle,0.001,True,473.0,1806.0,2016,January,Thursday
687494652870668288,7.0,10.0,Marq,,Rottweiler,0.391,True,miniature_pinscher,0.274,True,Tibetan_mastiff,0.042,True,530.0,1766.0,2016,January,Thursday
687480748861947905,12.0,10.0,NULL,,English_springer,0.472,True,English_setter,0.167,True,Brittany_spaniel,0.163,True,222.0,1478.0,2016,January,Thursday
